,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,depth16,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
,0,17,-3,0,186,-3,0.001,2776,-5,0.023,22831,-5,0.182,154371,-3,1.738,1942133,-5,36
,0,0,-3,0,0,-3,0,0,-3,0,0,-3,0,0,-3,3.463,4586448,-3,56
,0,37,-3,0,92,-1,0,413,-1,0.001,2104,-1,0.344,392606,-1,3.296,3949427,-1,16
,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,14.355,20572127,-1,34
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,9.118,13751526,1,38
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,8.168,12581740,1,23
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,10.988,18541288,1,14
,0,14,1,0.001,67,1,0.001,611,1,0.199,201957,1,1.223,1487467,3,12.805,17885656,3,68
,0,36,5,0.001,180,5,0.003,6633,5,0.033,55653,5,0.3,382365,5,8.42,12908462,3,48
,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,17.029,25473663,1,53
,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,12.657,19122832,5,64
,0,47,11,0,313,9,0.001,1868,9,0.041,50271,11,0.494,683707,9,10.314,15418967,9,12
,0,89,13,0.001,508,11,0.001,5159,11,0.06,62155,11,0.761,958216,9,20.594,30400898,9,42
,0,113,17,0.001,1237,17,0.013,18597,13,0.092,97070,13,0.587,731738,13,8.409,11598463,11,61
,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,7.325,9906366,9,51
,0,110,15,0.001,997,13,0.005,9244,15,0.074,83584,15,0.53,687243,13,11.551,15238800,9,84
,0,0,15,0,0,15,0,0,15,0,0,15,0,0,15,18.727,24827528,11,82
,0,64,21,0.001,638,19,0.002,4196,19,0.026,31051,17,0.596,667134,13,10.903,12559448,9,75
,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,5.851,7063481,7,65
,0,55,19,0.001,653,17,0.001,3586,15,0.027,29360,13,0.4,462829,11,2.151,1951639,7,47
,0,13,17,0,132,9,0,653,9,0.003,2497,9,0.003,68,7,0.659,712614,7,78
,0,39,25,0.001,392,23,0.001,2192,19,0.009,11302,13,0.081,46797,9,0.435,316550,3,41
,0,13,13,0,66,13,0.001,1771,13,0.005,4744,15,0.018,16261,13,0.136,81543,11,18
,0,0,15,0,0,15,0,0,15,0,0,15,0,0,15,0.039,33497,15,27
,0,9,17,0,235,21,0.001,595,23,0.001,1252,27,0.004,2382,19,0.009,4864,20,11
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0.002,763,20,21
,0,0,20,0,0,20,0,0,20,0,0,20,0.001,0,20,0.001,220,20,81
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,34,20,77
,0,3,21,0,4,30,0,4,30,0,4,30,0,4,30,0,8,30,87
,0,0,30,0,0,30,0,0,30,0,0,30,0,0,30,0,1,30,72
